Gravity Rack,Kit Holder,Run,Method,Cost,Exec time,Optimality Gap (%)
1x2x30,5x10,4,Nearest,1044483,2.147,2.11
1x2x30,5x10,4,2-opt,1029926,92.9502,0.69
1x2x30,5x10,4,Q-learning,1046977,14958.4192,2.36
1x2x30,5x10,4,Exact_cbc,1022858,9750.3372,
1x2x30,5x10,4,Exact_cplex,1022858,2700.6331,
