Gravity Rack,Kit Holder,Run,Method,Cost,Exec time,Optimality Gap (%)
1x5x16,5x16,6,Nearest,1768544,10.6899,5.08
1x5x16,5x16,6,Exact_cbc,1683121,19147.6941,
1x5x16,5x16,6,Exact_cplex,1683121,13018.2639,
