Gravity Rack,Kit Holder,Run,Method,Cost,Exec time,Optimality Gap (%)
2x2x40,5x10,2,Nearest,1032732,3.917,1.96
2x2x40,5x10,2,2-opt,1028008,63.7209,1.49
2x2x40,5x10,2,Q-learning,1032732,33162.5698,1.96
2x2x40,5x10,2,Exact_cbc,1012902,32122.908,
2x2x40,5x10,2,Exact_cplex,1012902,9897.261,
