Gravity Rack,Kit Holder,Run,Method,Cost,Exec time,Optimality Gap (%)
1x5x8,5x8,3,Nearest,1040722,0.6001,1.54
1x5x8,5x8,3,2-opt,1040722,1.6489,1.54
1x5x8,5x8,3,Q-learning,1057324,6318.7297,3.16
1x5x8,5x8,3,Exact_cbc,1024969,1240.385,
1x5x8,5x8,3,Exact_cplex,1024969,1024.9231,
