Gravity Rack,Kit Holder,Run,Method,Cost,Exec time,Optimality Gap (%)
15x2x10,5x10,10,Nearest,1043938,7.6292,3.5
15x2x10,5x10,10,2-opt,1029600,73.1238,2.08
15x2x10,5x10,10,Q-learning,1046211,57669.6372,3.72
15x2x10,5x10,10,Exact_cbc,1008654,88434.467,
15x2x10,5x10,10,Exact_cplex,1008654,31456.2471,
