Gravity Rack,Kit Holder,Run,Method,Cost,Exec time,Optimality Gap (%)
1x5x10,5x10,1,Nearest,1070722,1.3018,2.85
1x5x10,5x10,1,2-opt,1048299,89.249,0.7
1x5x10,5x10,1,Q-learning,1067459,12410.415,2.54
1x5x10,5x10,1,Exact_cbc,1041002,2495.2017,
1x5x10,5x10,1,Exact_cplex,1041002,1711.4429,
