Gravity Rack,Kit Holder,Run,Method,Cost,Exec time,Optimality Gap (%)
1x5x6,5x6,10,Nearest,721018,1.074,5.48
1x5x6,5x6,10,Exact_cbc,683529,208.9077,
1x5x6,5x6,10,Exact_cplex,683529,180.51,
