Gravity Rack,Kit Holder,Run,Method,Cost,Exec time,Optimality Gap (%)
1x5x8,5x8,5,Nearest,882134,0.9041,4.72
1x5x8,5x8,5,2-opt,849353,50.7317,0.83
1x5x8,5x8,5,Q-learning,872701,8758.646,3.6
1x5x8,5x8,5,Exact_cbc,842373,1139.884,
1x5x8,5x8,5,Exact_cplex,842373,939.8271,
