Gravity Rack,Kit Holder,Run,Method,Cost,Exec time,Optimality Gap (%)
2x2x45,5x10,10,Nearest,1052631,4.25,4.14
2x2x45,5x10,10,2-opt,1026625,105.4863,1.57
2x2x45,5x10,10,Q-learning,1035451,36087.6709,2.44
2x2x45,5x10,10,Exact_cbc,1010747,29435.2639,
2x2x45,5x10,10,Exact_cplex,1010747,10561.0789,
