Gravity Rack,Kit Holder,Run,Method,Cost,Exec time,Optimality Gap (%)
10x2x10,4x25,4,Nearest,2048300,10.269,1.49
10x2x10,4x25,4,2-opt,2031364,561.6448,0.65
10x2x10,4x25,4,Q-learning,2043289,83422.0662,1.24
10x2x10,4x25,4,Exact_cbc,2018210,156704.1809,
10x2x10,4x25,4,Exact_cplex,2018210,50950.77,
