Gravity Rack,Kit Holder,Run,Method,Cost,Exec time,Optimality Gap (%)
1x5x10,5x10,9,Nearest,1132207,3.7412,5.32
1x5x10,5x10,9,Exact_cbc,1075027,4486.2712,
1x5x10,5x10,9,Exact_cplex,1075027,3318.3779,
