Gravity Rack,Kit Holder,Run,Method,Cost,Exec time,Optimality Gap (%)
1x15x20,15x20,9,Nearest,6462893,195.9578,3.28
1x15x20,15x20,9,Exact_cbc,6257685,879855.116,
1x15x20,15x20,9,Exact_cplex,6257685,662807.9858,
