Gravity Rack,Kit Holder,Run,Method,Cost,Exec time,Optimality Gap (%)
20x2x10,5x10,10,Nearest,1034877,9.6602,2.83
20x2x10,5x10,10,2-opt,1021053,99.272,1.46
20x2x10,5x10,10,Q-learning,1036169,75213.3132,2.96
20x2x10,5x10,10,Exact_cbc,1006369,66653.9941,
20x2x10,5x10,10,Exact_cplex,1006369,37524.8152,
