Gravity Rack,Kit Holder,Run,Method,Cost,Exec time,Optimality Gap (%)
2x2x45,5x10,3,Nearest,1052382,4.3174,3.82
2x2x45,5x10,3,2-opt,1028368,119.6541,1.45
2x2x45,5x10,3,Q-learning,1053667,36170.0613,3.95
2x2x45,5x10,3,Exact_cbc,1013667,53774.6321,
2x2x45,5x10,3,Exact_cplex,1013667,13969.8391,
