Gravity Rack,Kit Holder,Run,Method,Cost,Exec time,Optimality Gap (%)
20x2x10,5x10,9,Nearest,1048045,9.7542,4.0
20x2x10,5x10,9,2-opt,1022936,153.166,1.51
20x2x10,5x10,9,Q-learning,1047017,75628.666,3.9
20x2x10,5x10,9,Exact_cbc,1007724,111209.7048,
20x2x10,5x10,9,Exact_cplex,1007724,46410.5254,
