Gravity Rack,Kit Holder,Run,Method,Cost,Exec time,Optimality Gap (%)
1x2x10,2x10,4,Nearest,479292,0.7183,7.03
1x2x10,2x10,4,Exact_cbc,447803,251.2,
1x2x10,2x10,4,Exact_cplex,447803,197.9871,
