Gravity Rack,Kit Holder,Run,Method,Cost,Exec time,Optimality Gap (%)
1x10x18,10x18,3,Nearest,4537091,10.158,0.84
1x10x18,10x18,3,2-opt,4537091,105.8821,0.84
1x10x18,10x18,3,Q-learning,4588845,93989.1289,1.99
1x10x18,10x18,3,Exact_cbc,4499373,130656.5737,
1x10x18,10x18,3,Exact_cplex,4499373,106880.8499,
