Gravity Rack,Kit Holder,Run,Method,Cost,Exec time,Optimality Gap (%)
1x5x10,5x10,5,Nearest,1138654,3.2576,5.22
1x5x10,5x10,5,Exact_cbc,1082161,958.0481,
1x5x10,5x10,5,Exact_cplex,1082161,899.3657,
