Gravity Rack,Kit Holder,Run,Method,Cost,Exec time,Optimality Gap (%)
1x5x16,5x16,2,Nearest,1767568,10.1741,4.31
1x5x16,5x16,2,Exact_cbc,1694614,4417.355,
1x5x16,5x16,2,Exact_cplex,1694614,3944.9011,
