Gravity Rack,Kit Holder,Run,Method,Cost,Exec time,Optimality Gap (%)
10x2x10,5x10,6,Nearest,1047899,4.7639,3.58
10x2x10,5x10,6,2-opt,1031125,86.1509,1.92
10x2x10,5x10,6,Q-learning,1043041,39910.0728,3.1
10x2x10,5x10,6,Exact_cbc,1011668,43201.217,
10x2x10,5x10,6,Exact_cplex,1011668,12492.3862,
