Gravity Rack,Kit Holder,Run,Method,Cost,Exec time,Optimality Gap (%)
15x2x10,5x10,1,Nearest,1031267,7.4028,2.2
15x2x10,5x10,1,2-opt,1024051,113.772,1.49
15x2x10,5x10,1,Q-learning,1033670,57971.5718,2.44
15x2x10,5x10,1,Exact_cbc,1009042,71563.2749,
15x2x10,5x10,1,Exact_cplex,1009042,29162.4548,
