Gravity Rack,Kit Holder,Run,Method,Cost,Exec time,Optimality Gap (%)
1x5x10,5x10,9,Nearest,1303485,0.875,1.79
1x5x10,5x10,9,2-opt,1303485,2.9338,1.79
1x5x10,5x10,9,Q-learning,1321436,9039.2271,3.19
1x5x10,5x10,9,Exact_cbc,1280622,1104.8979,
1x5x10,5x10,9,Exact_cplex,1280622,883.8081,
