Gravity Rack,Kit Holder,Run,Method,Cost,Exec time,Optimality Gap (%)
1x5x14,5x14,5,Nearest,1821410,1.6628,1.37
1x5x14,5x14,5,2-opt,1821410,7.1179,1.37
1x5x14,5x14,5,Q-learning,1854451,16390.7559,3.2
1x5x14,5x14,5,Exact_cbc,1796875,3690.9299,
1x5x14,5x14,5,Exact_cplex,1796875,3325.1582,
