Gravity Rack,Kit Holder,Run,Method,Cost,Exec time,Optimality Gap (%)
1x5x10,5x10,6,Nearest,1082109,1.3337,4.25
1x5x10,5x10,6,2-opt,1048123,70.8008,0.98
1x5x10,5x10,6,Q-learning,1072677,12453.165,3.35
1x5x10,5x10,6,Exact_cbc,1037954,1073.0278,
1x5x10,5x10,6,Exact_cplex,1037954,992.0891,
