Gravity Rack,Kit Holder,Run,Method,Cost,Exec time,Optimality Gap (%)
5x3x25,4x25,7,Nearest,2053168,18.6731,2.03
5x3x25,4x25,7,2-opt,2030544,1098.6311,0.91
5x3x25,4x25,7,Q-learning,2050673,145807.739,1.91
5x3x25,4x25,7,Exact_cbc,2012258,237949.1553,
5x3x25,4x25,7,Exact_cplex,2012258,116996.0679,
