Gravity Rack,Kit Holder,Run,Method,Cost,Exec time,Optimality Gap (%)
1x10x12,10x12,4,Nearest,2673778,21.9741,4.51
1x10x12,10x12,4,Exact_cbc,2558390,23999.2739,
1x10x12,10x12,4,Exact_cplex,2558390,21383.209,
