Gravity Rack,Kit Holder,Run,Method,Cost,Exec time,Optimality Gap (%)
2x2x45,5x10,4,Nearest,1046090,4.5422,3.34
2x2x45,5x10,4,2-opt,1026199,105.1201,1.37
2x2x45,5x10,4,Q-learning,1039039,36172.8049,2.64
2x2x45,5x10,4,Exact_cbc,1012305,41638.28,
2x2x45,5x10,4,Exact_cplex,1012305,11410.3572,
