Gravity Rack,Kit Holder,Run,Method,Cost,Exec time,Optimality Gap (%)
20x2x10,5x10,7,Nearest,1045179,9.6802,3.63
20x2x10,5x10,7,2-opt,1025427,130.7878,1.67
20x2x10,5x10,7,Q-learning,1042351,75160.3298,3.35
20x2x10,5x10,7,Exact_cbc,1008577,99352.7859,
20x2x10,5x10,7,Exact_cplex,1008577,44405.0918,
